1,4.3,10,2022-01-03,112211223,1479
2,3.9,6,2022-02-15,322624287,3646
3,4.8,15,2022-03-21,098334321,8542
4,2.5,1,2022-04-18,321654987,1478
5,3.2,3,2022-05-06,112233445,2588
6,4.6,14,2022-06-09,321654987,3698
7,1.8,0,2022-07-12,332211445,2589
8,4.9,19,2022-08-05,352111234,8542
9,3.7,5,2022-09-02,111223333,1478
10,4.2,11,2022-10-11,322624287,3645
11,2.9,2,2022-11-08,098334321,9876
12,4.1,9,2022-12-19,112233445,8541
13,3.4,4,2023-01-07,322624287,2588
14,4.7,16,2023-02-24,352111234,9876
15,2.3,0,2023-03-12,098334321,8456
16,4.5,13,2023-04-17,322624287,4875
17,1.7,0,2023-05-21,332211445,6325
18,4.8,20,2023-06-30,112211223,1478
19,3.6,7,2023-07-08,098334321,2589
20,4.4,12,2023-08-14,112233445,3698
21,2.8,2,2023-09-09,322624287,9876
22,4.0,8,2023-10-27,098334321,8541
23,3.3,3,2023-11-19,332211445,8542
24,4.9,18,2023-12-22,352111234,1479
25,2.4,1,2024-01-02,098334321,8542
26,4.2,11,2024-02-05,112233445,2589
27,3.5,4,2024-03-07,322624287,4875
28,4.6,15,2024-04-14,321654987,6325
29,1.9,0,2024-05-19,332211445,8541
30,4.7,17,2024-06-27,112233445,7896
31,3.8,6,2024-07-05,321654987,1479
32,4.1,10,2024-08-10,322624287,2588
