1001,3646,7895,2023-06-30
1002,2589,9653,2023-12-12
1003,9652,6578,2023-05-31
1004,1478,7896,2023-07-10
1005,8542,6325,2023-03-31
1006,2589,9653,2023-10-31
1007,6578,5467,2023-01-31
1008,1479,8456,2023-08-31
1009,1245,8542,2023-10-31
1010,2588,8541,2023-09-30
1011,6521,6521,2023-04-30
1012,3645,9652,2023-11-30
1013,1478,7896,2023-07-31
1014,1478,7896,2023-07-31
1015,7895,5698,2023-02-28
1016,2589,9653,2023-12-31
1017,6578,5467,2023-01-31
1018,5467,4875,2022-12-31
1019,4875,4862,2022-11-30
1020,5698,3698,2022-10-31
1021,6325,3646,2022-09-30
1022,8541,3645,2022-08-31
1023,1478,7896,2023-07-30
1024,1478,7896,2023-07-31
1025,3645,9652,2023-11-30
1026,3645,9652,2023-08-30
1027,2588,8541,2022-09-30
1028,6578,5467,2023-10-31
1029,6578,5467,2023-01-30
1001,6521,6521,2023-04-18
1002,1479,8456,2023-08-02
1003,6521,6521,2023-04-08
1004,2589,9653,2023-12-08
1005,2588,8541,2023-12-30
1006,3645,9652,2021-11-30
1007,3645,9652,2023-02-28
1008,3645,9652,2023-01-15
1009,7895,5698,2023-06-28
1010,7895,5698,2023-02-22
1011,1478,7896,2022-04-12
1019,1478,7896,2023-07-31
1020,1478,7896,2023-07-09
1021,1478,7896,2022-07-31
1022,7895,5698,2023-02-27
1001,7895,5698,2022-01-27
1003,7895,5698,2023-05-27
1004,6578,5467,2022-01-30
1005,6578,5467,2021-10-03
